n	ops	comparisons	collisions	load_factor	inserts	removes	finds	groups_total	groups_mean	groups_stdev	groups_min	groups_max
6889	6889	28622	21733	0.877244	6889	0	0	5985	1.15104	3989.76	1	5
6890	6890	28625	21735	0.877372	6890	0	0	5986	1.15102	3990.3	1	5
6891	6891	28631	21740	0.877499	6891	0	0	5986	1.15119	3990.67	1	5
6892	6892	28815	21923	0.877626	6892	0	0	5987	1.15116	3991.3	1	5
6893	6893	28816	21923	0.877754	6893	0	0	5988	1.15114	3991.86	1	5
6894	6894	28817	21923	0.877881	6894	0	0	5989	1.15111	3992.42	1	5
6895	6895	28819	21924	0.878008	6895	0	0	5990	1.15109	3992.95	1	5
6896	6896	28820	21924	0.878136	6896	0	0	5991	1.15106	3993.61	1	5
6897	6897	28875	21978	0.878263	6897	0	0	5992	1.15103	3994.18	1	5
6898	6898	28891	21993	0.87839	6898	0	0	5994	1.15082	3994.43	1	5
6899	6899	28905	22006	0.878518	6899	0	0	5996	1.1506	3995	1	5
6900	6900	28956	22056	0.878645	6900	0	0	5997	1.15058	3995.57	1	5
6901	6901	28971	22070	0.878772	6901	0	0	5998	1.15055	3996.13	1	5
6902	6902	28985	22083	0.8789	6902	0	0	5999	1.15053	3996.74	1	5
6903	6903	29026	22123	0.879027	6903	0	0	6000	1.1505	3997.27	1	5
6904	6904	29121	22217	0.879154	6904	0	0	6001	1.15047	3997.91	1	5
6905	6905	29123	22218	0.879282	6905	0	0	6002	1.15045	3998.48	1	5
6906	6906	29161	22255	0.879409	6906	0	0	6003	1.15042	3999.09	1	5
6907	6907	29283	22376	0.879537	6907	0	0	6004	1.1504	3999.68	1	5
6908	6908	29298	22390	0.879664	6908	0	0	6005	1.15037	4000.28	1	5
6909	6909	29301	22392	0.879791	6909	0	0	6006	1.15035	4000.86	1	5
6910	6910	29406	22496	0.879919	6910	0	0	6007	1.15032	4001.4	1	5
6911	6911	29442	22531	0.880046	6911	0	0	6008	1.1503	4001.93	1	5
6912	6912	29453	22541	0.880173	6912	0	0	6009	1.15027	4002.47	1	5
6913	6913	29553	22640	0.880301	6913	0	0	6009	1.15044	4003.21	1	5
6914	6914	29558	22644	0.880428	6914	0	0	6010	1.15042	4003.75	1	5
6915	6915	29601	22686	0.880555	6915	0	0	6011	1.15039	4004.33	1	5
6916	6916	29604	22688	0.880683	6916	0	0	6011	1.15056	4005.18	1	5
6917	6917	29605	22688	0.88081	6917	0	0	6012	1.15053	4005.73	1	5
6918	6918	29620	22702	0.880937	6918	0	0	6013	1.15051	4006.37	1	5
6919	6919	29621	22702	0.881065	6919	0	0	6014	1.15048	4006.9	1	5
6920	6920	29765	22845	0.881192	6920	0	0	6015	1.15046	4007.49	1	5
6921	6921	29776	22855	0.881319	6921	0	0	6016	1.15043	4008.07	1	5
6922	6922	29788	22866	0.881447	6922	0	0	6017	1.15041	4008.61	1	5
6923	6923	29806	22883	0.881574	6923	0	0	6018	1.15038	4009.16	1	5
6924	6924	29877	22953	0.881701	6924	0	0	6019	1.15036	4009.8	1	5
6925	6925	29889	22964	0.881829	6925	0	0	6020	1.15033	4010.33	1	5
6926	6926	29903	22977	0.881956	6926	0	0	6021	1.15031	4010.93	1	5
6927	6927	29905	22978	0.882083	6927	0	0	6022	1.15028	4011.49	1	5
6928	6928	30016	23088	0.882211	6928	0	0	6023	1.15026	4012.09	1	5
6929	6929	30037	23108	0.882338	6929	0	0	6024	1.15023	4012.67	1	5
6930	6930	30138	23208	0.882465	6930	0	0	6025	1.15021	4013.24	1	5
6931	6931	30143	23212	0.882593	6931	0	0	6025	1.15037	4013.86	1	5
6932	6932	30146	23214	0.88272	6932	0	0	6025	1.15054	4013.9	1	5
6933	6933	30196	23263	0.882847	6933	0	0	6026	1.15051	4014.44	1	5
6934	6934	30197	23263	0.882975	6934	0	0	6027	1.15049	4015	1	5
6935	6935	30212	23277	0.883102	6935	0	0	6028	1.15046	4015.57	1	5
6936	6936	30216	23280	0.883229	6936	0	0	6029	1.15044	4016.15	1	5
6937	6937	30227	23290	0.883357	6937	0	0	6029	1.15061	4017	1	5
6938	6938	30230	23292	0.883484	6938	0	0	6030	1.15058	4017.64	1	5
6939	6939	30305	23366	0.883611	6939	0	0	6031	1.15056	4018.18	1	5
6940	6940	30306	23366	0.883739	6940	0	0	6032	1.15053	4018.75	1	5
6941	6941	30458	23517	0.883866	6941	0	0	6033	1.15051	4019.37	1	5
6942	6942	30460	23518	0.883993	6942	0	0	6033	1.15067	4020.07	1	5
6943	6943	30462	23519	0.884121	6943	0	0	6033	1.15084	4020.76	1	5
6944	6944	30464	23520	0.884248	6944	0	0	6033	1.151	4020.78	1	5
6945	6945	30467	23522	0.884375	6945	0	0	6034	1.15098	4021.37	1	5
6946	6946	30469	23523	0.884503	6946	0	0	6035	1.15095	4021.9	1	5
6947	6947	30542	23595	0.88463	6947	0	0	6036	1.15093	4022.45	1	5
6948	6948	30558	23610	0.884757	6948	0	0	6038	1.15071	4022.66	1	5
6949	6949	30561	23612	0.884885	6949	0	0	6040	1.1505	4023.29	1	5
6950	6950	30573	23623	0.885012	6950	0	0	6041	1.15047	4023.94	1	5
6951	6951	30636	23685	0.885139	6951	0	0	6042	1.15045	4024.48	1	5
6952	6952	30639	23687	0.885267	6952	0	0	6043	1.15042	4025.06	1	5
6953	6953	30667	23714	0.885394	6953	0	0	6043	1.15059	4025.92	1	5
6954	6954	30687	23733	0.885521	6954	0	0	6043	1.15075	4026.75	1	5
6955	6955	30688	23733	0.885649	6955	0	0	6044	1.15073	4027.34	1	5
6956	6956	30689	23733	0.885776	6956	0	0	6045	1.1507	4027.89	1	5
6957	6957	30691	23734	0.885903	6957	0	0	6045	1.15087	4027.97	1	5
6958	6958	30857	23899	0.886031	6958	0	0	6046	1.15084	4028.6	1	5
6959	6959	30897	23938	0.886158	6959	0	0	6046	1.15101	4029.44	1	5
6960	6960	30902	23942	0.886285	6960	0	0	6047	1.15098	4030.09	1	5
6961	6961	30907	23946	0.886413	6961	0	0	6048	1.15096	4030.65	1	5
6962	6962	30928	23966	0.88654	6962	0	0	6049	1.15093	4031.18	1	5
6963	6963	30941	23978	0.886667	6963	0	0	6051	1.15072	4032.36	1	5
6964	6964	30982	24018	0.886795	6964	0	0	6051	1.15088	4033.18	1	5
6965	6965	30983	24018	0.886922	6965	0	0	6052	1.15086	4033.73	1	5
6966	6966	30989	24023	0.88705	6966	0	0	6053	1.15083	4034.27	1	5
6967	6967	31136	24169	0.887177	6967	0	0	6054	1.15081	4034.82	1	5
6968	6968	31143	24175	0.887304	6968	0	0	6055	1.15078	4035.45	1	5
6969	6969	31194	24225	0.887432	6969	0	0	6055	1.15095	4036.05	1	5
6970	6970	31212	24242	0.887559	6970	0	0	6056	1.15092	4036.62	1	5
6971	6971	31281	24310	0.887686	6971	0	0	6057	1.1509	4037.16	1	5
6972	6972	31295	24323	0.887814	6972	0	0	6058	1.15087	4037.73	1	5
6973	6973	31317	24344	0.887941	6973	0	0	6059	1.15085	4038.27	1	5
6974	6974	31318	24344	0.888068	6974	0	0	6060	1.15083	4038.93	1	5
6975	6975	31319	24344	0.888196	6975	0	0	6061	1.1508	4039.51	1	5
6976	6976	31359	24383	0.888323	6976	0	0	6062	1.15078	4040.11	1	5
6977	6977	31446	24469	0.88845	6977	0	0	6063	1.15075	4040.64	1	5
6978	6978	31504	24526	0.888578	6978	0	0	6064	1.15073	4041.22	1	5
6979	6979	31507	24528	0.888705	6979	0	0	6065	1.1507	4041.84	1	5
6980	6980	31750	24770	0.888832	6980	0	0	6066	1.15068	4042.47	1	5
6981	6981	31767	24786	0.88896	6981	0	0	6067	1.15065	4043.08	1	5
6982	6982	31769	24787	0.889087	6982	0	0	6066	1.15101	4042.68	1	5
6983	6983	31783	24800	0.889214	6983	0	0	6067	1.15098	4043.26	1	5
6984	6984	31785	24801	0.889342	6984	0	0	6067	1.15115	4043.79	1	5
6985	6985	31806	24821	0.889469	6985	0	0	6068	1.15112	4044.33	1	5
6986	6986	31926	24940	0.889596	6986	0	0	6069	1.1511	4044.87	1	5
6987	6987	32026	25039	0.889724	6987	0	0	6070	1.15107	4045.45	1	5
6988	6988	32027	25039	0.889851	6988	0	0	6071	1.15105	4045.99	1	5
6989	6989	32028	25039	0.889978	6989	0	0	6072	1.15102	4046.61	1	5
6990	6990	32099	25109	0.890106	6990	0	0	6073	1.151	4047.15	1	5
6991	6991	32135	25144	0.890233	6991	0	0	6073	1.15116	4047.8	1	5
6992	6992	32138	25146	0.89036	6992	0	0	6073	1.15133	4048.67	1	5
6993	6993	32177	25184	0.890488	6993	0	0	6074	1.1513	4049.2	1	5
6994	6994	32183	25189	0.890615	6994	0	0	6075	1.15128	4049.74	1	5
6995	6995	32187	25192	0.890742	6995	0	0	6076	1.15125	4050.29	1	5
6996	6996	32199	25203	0.89087	6996	0	0	6077	1.15123	4050.83	1	5
6997	6997	32200	25203	0.890997	6997	0	0	6077	1.15139	4051.61	1	5
6998	6998	32251	25253	0.891124	6998	0	0	6078	1.15137	4052.21	1	5
6999	6999	32271	25272	0.891252	6999	0	0	6079	1.15134	4052.82	1	5
7000	7000	32278	25278	0.891379	7000	0	0	6080	1.15132	4053.47	1	5
7001	7001	32280	25279	0.891506	7001	0	0	6080	1.15148	4053.75	1	5
7002	7002	32285	25283	0.891634	7002	0	0	6081	1.15146	4054.4	1	5
7003	7003	32293	25290	0.891761	7003	0	0	6082	1.15143	4054.97	1	5
7004	7004	32297	25293	0.891888	7004	0	0	6083	1.15141	4055.5	1	5
7005	7005	32316	25311	0.892016	7005	0	0	6084	1.15138	4056.04	1	5
7006	7006	32326	25320	0.892143	7006	0	0	6086	1.15117	4056.29	1	5
7007	7007	32327	25320	0.89227	7007	0	0	6087	1.15114	4056.88	1	5
7008	7008	32399	25391	0.892398	7008	0	0	6088	1.15112	4057.42	1	5
7009	7009	32402	25393	0.892525	7009	0	0	6088	1.15128	4057.47	1	5
7010	7010	32404	25394	0.892653	7010	0	0	6088	1.15145	4057.5	1	5
7011	7011	32473	25462	0.89278	7011	0	0	6089	1.15142	4058.04	1	5
7012	7012	32777	25765	0.892907	7012	0	0	6090	1.1514	4058.59	1	5
7013	7013	32987	25974	0.893035	7013	0	0	6091	1.15137	4059.22	1	5
7014	7014	33001	25987	0.893162	7014	0	0	6092	1.15135	4059.76	1	5
7015	7015	33008	25993	0.893289	7015	0	0	6093	1.15132	4060.29	1	5
7016	7016	33023	26007	0.893417	7016	0	0	6094	1.1513	4060.84	1	5
7017	7017	33035	26018	0.893544	7017	0	0	6095	1.15127	4061.37	1	5
7018	7018	33040	26022	0.893671	7018	0	0	6095	1.15144	4062.15	1	5
7019	7019	33041	26022	0.893799	7019	0	0	6096	1.15141	4062.81	1	5
7020	7020	33046	26026	0.893926	7020	0	0	6097	1.15139	4063.36	1	5
7021	7021	33054	26033	0.894053	7021	0	0	6098	1.15136	4063.9	1	5
7022	7022	33066	26044	0.894181	7022	0	0	6099	1.15134	4064.55	1	5
7023	7023	33068	26045	0.894308	7023	0	0	6100	1.15131	4065.09	1	5
7024	7024	33249	26225	0.894435	7024	0	0	6101	1.15129	4065.65	1	5
7025	7025	33305	26280	0.894563	7025	0	0	6102	1.15126	4066.2	1	5
7026	7026	33306	26280	0.89469	7026	0	0	6104	1.15105	4067.34	1	5
7027	7027	33312	26285	0.894817	7027	0	0	6105	1.15102	4067.96	1	5
7028	7028	33411	26383	0.894945	7028	0	0	6106	1.151	4068.5	1	5
7029	7029	33414	26385	0.895072	7029	0	0	6107	1.15097	4069.12	1	5
7030	7030	33416	26386	0.895199	7030	0	0	6107	1.15114	4069.26	1	5
7031	7031	33438	26407	0.895327	7031	0	0	6108	1.15111	4069.8	1	5
7032	7032	33485	26453	0.895454	7032	0	0	6108	1.15128	4070.65	1	5
7033	7033	33529	26496	0.895581	7033	0	0	6109	1.15125	4071.19	1	5
7034	7034	33532	26498	0.895709	7034	0	0	6110	1.15123	4071.77	1	5
7035	7035	33536	26501	0.895836	7035	0	0	6111	1.1512	4072.34	1	5
7036	7036	33546	26510	0.895963	7036	0	0	6112	1.15118	4072.89	1	5
7037	7037	33547	26510	0.896091	7037	0	0	6113	1.15115	4073.5	1	5
7038	7038	33559	26521	0.896218	7038	0	0	6114	1.15113	4074.05	1	5
7039	7039	33665	26626	0.896345	7039	0	0	6115	1.1511	4074.59	1	5
7040	7040	33723	26683	0.896473	7040	0	0	6116	1.15108	4075.13	1	5
7041	7041	33797	26756	0.8966	7041	0	0	6117	1.15105	4075.68	1	5
7042	7042	33876	26834	0.896727	7042	0	0	6118	1.15103	4076.28	1	5
7043	7043	33877	26834	0.896855	7043	0	0	6119	1.15101	4076.86	1	5
7044	7044	33880	26836	0.896982	7044	0	0	6119	1.15117	4077.69	1	5
7045	7045	33908	26863	0.897109	7045	0	0	6120	1.15114	4078.23	1	5
7046	7046	34033	26987	0.897237	7046	0	0	6121	1.15112	4078.79	1	5
7047	7047	34052	27005	0.897364	7047	0	0	6121	1.15128	4079.41	1	5
7048	7048	34078	27030	0.897491	7048	0	0	6121	1.15145	4080.23	1	5
7049	7049	34095	27046	0.897619	7049	0	0	6122	1.15142	4080.76	1	5
7050	7050	34209	27159	0.897746	7050	0	0	6123	1.1514	4081.4	1	5
7051	7051	34236	27185	0.897873	7051	0	0	6124	1.15137	4081.94	1	5
7052	7052	34316	27264	0.898001	7052	0	0	6125	1.15135	4082.48	1	5
7053	7053	34323	27270	0.898128	7053	0	0	6125	1.15151	4083.34	1	5
7054	7054	34386	27332	0.898255	7054	0	0	6125	1.15167	4083.93	1	5
7055	7055	34434	27379	0.898383	7055	0	0	6126	1.15165	4084.47	1	5
7056	7056	34493	27437	0.89851	7056	0	0	6126	1.15181	4084.92	1	5
7057	7057	34497	27440	0.898637	7057	0	0	6127	1.15179	4085.47	1	5
7058	7058	34531	27473	0.898765	7058	0	0	6128	1.15176	4086	1	5
7059	7059	34545	27486	0.898892	7059	0	0	6129	1.15174	4086.54	1	5
7060	7060	34576	27516	0.899019	7060	0	0	6130	1.15171	4087.09	1	5
7061	7061	34623	27562	0.899147	7061	0	0	6131	1.15169	4087.68	1	5
7062	7062	34631	27569	0.899274	7062	0	0	6132	1.15166	4088.27	1	5
7063	7063	34672	27609	0.899401	7063	0	0	6133	1.15164	4088.83	1	5
7064	7064	34679	27615	0.899529	7064	0	0	6134	1.15161	4089.37	1	5
7065	7065	34729	27664	0.899656	7065	0	0	6135	1.15159	4089.94	1	5
7066	7066	34730	27664	0.899784	7066	0	0	6136	1.15156	4090.51	1	5
7067	7067	34739	27672	0.899911	7067	0	0	6137	1.15154	4091.06	1	5
7068	7068	34751	27683	0.900038	7068	0	0	6138	1.15152	4091.65	1	5
7069	7069	34778	27709	0.900166	7069	0	0	6138	1.15168	4092.43	1	5
7070	7070	34786	27716	0.900293	7070	0	0	6139	1.15165	4093.02	1	5
7071	7071	34856	27785	0.90042	7071	0	0	6140	1.15163	4093.57	1	5
7072	7072	34950	27878	0.900548	7072	0	0	6141	1.1516	4094.11	1	5
7073	7073	34962	27889	0.900675	7073	0	0	6142	1.15158	4094.65	1	5
7074	7074	35020	27946	0.900802	7074	0	0	6143	1.15155	4095.18	1	5
7075	7075	35031	27956	0.90093	7075	0	0	6144	1.15153	4095.78	1	5
7076	7076	35045	27969	0.901057	7076	0	0	6145	1.15151	4096.38	1	5
7077	7077	35053	27976	0.901184	7077	0	0	6146	1.15148	4096.92	1	5
7078	7078	35055	27977	0.901312	7078	0	0	6147	1.15146	4097.55	1	5
7079	7079	35076	27997	0.901439	7079	0	0	6148	1.15143	4098.13	1	5
7080	7080	35223	28143	0.901566	7080	0	0	6149	1.15141	4098.68	1	5
7081	7081	35386	28305	0.901694	7081	0	0	6150	1.15138	4099.27	1	5
7082	7082	35419	28337	0.901821	7082	0	0	6150	1.15154	4099.82	1	5
7083	7083	35420	28337	0.901948	7083	0	0	6151	1.15152	4100.35	1	5
7084	7084	35443	28359	0.902076	7084	0	0	6152	1.1515	4100.91	1	5
7085	7085	35458	28373	0.902203	7085	0	0	6153	1.15147	4101.51	1	5
7086	7086	35462	28376	0.90233	7086	0	0	6154	1.15145	4102.16	1	5
7087	7087	35493	28406	0.902458	7087	0	0	6155	1.15142	4102.7	1	5
7088	7088	35497	28409	0.902585	7088	0	0	6156	1.1514	4103.23	1	5
7089	7089	35545	28456	0.902712	7089	0	0	6157	1.15137	4103.77	1	5
7090	7090	35572	28482	0.90284	7090	0	0	6158	1.15135	4104.42	1	5
7091	7091	35650	28559	0.902967	7091	0	0	6159	1.15132	4104.96	1	5
7092	7092	35674	28582	0.903094	7092	0	0	6160	1.1513	4105.52	1	5
7093	7093	35683	28590	0.903222	7093	0	0	6161	1.15127	4106.17	1	5
7094	7094	35687	28593	0.903349	7094	0	0	6162	1.15125	4106.75	1	5
7095	7095	35698	28603	0.903476	7095	0	0	6163	1.15123	4107.29	1	5
7096	7096	35748	28652	0.903604	7096	0	0	6164	1.1512	4107.82	1	5
7097	7097	35753	28656	0.903731	7097	0	0	6165	1.15118	4108.48	1	5
7098	7098	35817	28719	0.903858	7098	0	0	6166	1.15115	4109.12	1	5
7099	7099	35822	28723	0.903986	7099	0	0	6167	1.15113	4109.7	1	5
7100	7100	35835	28735	0.904113	7100	0	0	6168	1.1511	4110.26	1	5
7101	7101	35837	28736	0.90424	7101	0	0	6167	1.15145	4111.06	1	5
7102	7102	35858	28756	0.904368	7102	0	0	6167	1.15161	4111.89	1	5
7103	7103	35860	28757	0.904495	7103	0	0	6167	1.15178	4112.68	1	5
7104	7104	35906	28802	0.904622	7104	0	0	6168	1.15175	4113.24	1	5
7105	7105	35913	28808	0.90475	7105	0	0	6168	1.15191	4113.38	1	5
7106	7106	35919	28813	0.904877	7106	0	0	6169	1.15189	4113.97	1	5
7107	7107	35930	28823	0.905004	7107	0	0	6170	1.15186	4114.51	1	5
7108	7108	35951	28843	0.905132	7108	0	0	6170	1.15203	4115.37	1	5
7109	7109	36142	29033	0.905259	7109	0	0	6170	1.15219	4115.52	1	5
7110	7110	36146	29036	0.905386	7110	0	0	6171	1.15216	4116.12	1	5
7111	7111	36155	29044	0.905514	7111	0	0	6172	1.15214	4116.66	1	5
7112	7112	36170	29058	0.905641	7112	0	0	6173	1.15211	4117.22	1	5
7113	7113	36238	29125	0.905769	7113	0	0	6174	1.15209	4117.79	1	5
7114	7114	36240	29126	0.905896	7114	0	0	6174	1.15225	4118.33	1	5
7115	7115	36245	29130	0.906023	7115	0	0	6175	1.15223	4118.99	1	5
7116	7116	36402	29286	0.906151	7116	0	0	6176	1.1522	4119.53	1	5
7117	7117	36427	29310	0.906278	7117	0	0	6177	1.15218	4120.13	1	5
7118	7118	36582	29464	0.906405	7118	0	0	6178	1.15215	4120.76	1	5
7119	7119	36600	29481	0.906533	7119	0	0	6179	1.15213	4121.3	1	5
7120	7120	36623	29503	0.90666	7120	0	0	6180	1.1521	4121.86	1	5
7121	7121	36631	29510	0.906787	7121	0	0	6181	1.15208	4122.45	1	5
7122	7122	36739	29617	0.906915	7122	0	0	6182	1.15205	4123.01	1	5
7123	7123	36834	29711	0.907042	7123	0	0	6183	1.15203	4123.55	1	5
7124	7124	36844	29720	0.907169	7124	0	0	6184	1.15201	4124.08	1	5
7125	7125	36845	29720	0.907297	7125	0	0	6184	1.15217	4124.91	1	5
7126	7126	36902	29776	0.907424	7126	0	0	6184	1.15233	4125.77	1	5
7127	7127	36903	29776	0.907551	7127	0	0	6184	1.15249	4126.46	1	5
7128	7128	36936	29808	0.907679	7128	0	0	6185	1.15247	4127.02	1	5
7129	7129	36954	29825	0.907806	7129	0	0	6186	1.15244	4127.64	1	5
7130	7130	37036	29906	0.907933	7130	0	0	6187	1.15242	4128.18	1	5
7131	7131	37151	30020	0.908061	7131	0	0	6188	1.15239	4128.72	1	5
7132	7132	37345	30213	0.908188	7132	0	0	6189	1.15237	4129.25	1	5
7133	7133	37356	30223	0.908315	7133	0	0	6190	1.15234	4129.79	1	5
7134	7134	37401	30267	0.908443	7134	0	0	6191	1.15232	4130.35	1	5
7135	7135	37650	30515	0.90857	7135	0	0	6192	1.15229	4130.98	1	5
7136	7136	37651	30515	0.908697	7136	0	0	6192	1.15245	4131.09	1	5
7137	7137	37670	30533	0.908825	7137	0	0	6192	1.15262	4131.71	1	5
7138	7138	37721	30583	0.908952	7138	0	0	6193	1.15259	4132.31	1	5
7139	7139	37723	30584	0.909079	7139	0	0	6194	1.15257	4132.9	1	5
7140	7140	37737	30597	0.909207	7140	0	0	6195	1.15254	4133.44	1	5
7141	7141	37796	30655	0.909334	7141	0	0	6196	1.15252	4133.97	1	5
7142	7142	37807	30665	0.909461	7142	0	0	6197	1.15249	4134.58	1	5
7143	7143	37919	30776	0.909589	7143	0	0	6198	1.15247	4135.2	1	5
7144	7144	37927	30783	0.909716	7144	0	0	6199	1.15244	4135.75	1	5
7145	7145	37935	30790	0.909843	7145	0	0	6201	1.15223	4136.37	1	5
7146	7146	37973	30827	0.909971	7146	0	0	6201	1.15239	4137	1	5
7147	7147	38132	30985	0.910098	7147	0	0	6202	1.15237	4137.6	1	5
7148	7148	38168	31020	0.910225	7148	0	0	6203	1.15235	4138.13	1	5
7149	7149	38188	31039	0.910353	7149	0	0	6203	1.15251	4138.68	1	5
7150	7150	38194	31044	0.91048	7150	0	0	6204	1.15248	4139.22	1	5
7151	7151	38352	31201	0.910607	7151	0	0	6205	1.15246	4139.81	1	5
7152	7152	38353	31201	0.910735	7152	0	0	6206	1.15243	4140.38	1	5
7153	7153	38383	31230	0.910862	7153	0	0	6207	1.15241	4140.97	1	5
7154	7154	38416	31262	0.910989	7154	0	0	6208	1.15238	4141.63	1	5
7155	7155	38682	31527	0.911117	7155	0	0	6208	1.15255	4142.47	1	5
7156	7156	38751	31595	0.911244	7156	0	0	6209	1.15252	4143	1	5
7157	7157	38752	31595	0.911371	7157	0	0	6210	1.1525	4143.54	1	5
7158	7158	38939	31781	0.911499	7158	0	0	6211	1.15247	4144.07	1	5
7159	7159	38946	31787	0.911626	7159	0	0	6212	1.15245	4144.61	1	5
7160	7160	38947	31787	0.911753	7160	0	0	6212	1.15261	4145.48	1	5
7161	7161	38983	31822	0.911881	7161	0	0	6212	1.15277	4145.82	1	5
7162	7162	39063	31901	0.912008	7162	0	0	6213	1.15274	4146.36	1	5
7163	7163	39088	31925	0.912135	7163	0	0	6214	1.15272	4146.98	1	5
7164	7164	39111	31947	0.912263	7164	0	0	6214	1.15288	4147.48	1	5
7165	7165	39133	31968	0.91239	7165	0	0	6215	1.15286	4148.01	1	5
7166	7166	39166	32000	0.912517	7166	0	0	6216	1.15283	4148.54	1	5
7167	7167	39173	32006	0.912645	7167	0	0	6217	1.15281	4149.19	1	5
7168	7168	39188	32020	0.912772	7168	0	0	6217	1.15297	4149.3	1	5
7169	7169	39221	32052	0.9129	7169	0	0	6218	1.15294	4149.85	1	5
7170	7170	39244	32074	0.913027	7170	0	0	6219	1.15292	4150.38	1	5
7171	7171	39247	32076	0.913154	7171	0	0	6218	1.15326	4151.22	1	5
7172	7172	39326	32154	0.913282	7172	0	0	6219	1.15324	4151.77	1	5
7173	7173	39327	32154	0.913409	7173	0	0	6220	1.15322	4152.32	1	5
7174	7174	39333	32159	0.913536	7174	0	0	6221	1.15319	4152.97	1	5
7175	7175	39424	32249	0.913664	7175	0	0	6223	1.15298	4154.03	1	5
7176	7176	39546	32370	0.913791	7176	0	0	6224	1.15296	4154.6	1	5
7177	7177	39579	32402	0.913918	7177	0	0	6225	1.15293	4155.24	1	5
7178	7178	39627	32449	0.914046	7178	0	0	6226	1.15291	4155.88	1	5
7179	7179	40035	32856	0.914173	7179	0	0	6227	1.15288	4156.42	1	5
7180	7180	40037	32857	0.9143	7180	0	0	6228	1.15286	4156.97	1	5
7181	7181	40247	33066	0.914428	7181	0	0	6230	1.15265	4157.72	1	5
7182	7182	40458	33276	0.914555	7182	0	0	6230	1.15281	4157.92	1	5
7183	7183	40694	33511	0.914682	7183	0	0	6231	1.15278	4158.47	1	5
7184	7184	40710	33526	0.91481	7184	0	0	6232	1.15276	4159.05	1	5
7185	7185	40765	33580	0.914937	7185	0	0	6233	1.15274	4159.71	1	5
7186	7186	40818	33632	0.915064	7186	0	0	6234	1.15271	4160.29	1	5
7187	7187	40819	33632	0.915192	7187	0	0	6235	1.15269	4160.85	1	5
7188	7188	41063	33875	0.915319	7188	0	0	6236	1.15266	4161.45	1	5
7189	7189	41065	33876	0.915446	7189	0	0	6238	1.15245	4162.67	1	5
7190	7190	41069	33879	0.915574	7190	0	0	6239	1.15243	4163.21	1	5
7191	7191	41122	33931	0.915701	7191	0	0	6240	1.1524	4163.81	1	5
7192	7192	41133	33941	0.915828	7192	0	0	6241	1.15238	4164.35	1	5
7193	7193	41134	33941	0.915956	7193	0	0	6242	1.15235	4164.9	1	5
7194	7194	41378	34184	0.916083	7194	0	0	6243	1.15233	4165.53	1	5
7195	7195	41379	34184	0.91621	7195	0	0	6244	1.15231	4166.18	1	5
7196	7196	41394	34198	0.916338	7196	0	0	6245	1.15228	4166.81	1	5
7197	7197	41417	34220	0.916465	7197	0	0	6246	1.15226	4167.34	1	5
7198	7198	41770	34572	0.916592	7198	0	0	6247	1.15223	4167.88	1	5
7199	7199	41820	34621	0.91672	7199	0	0	6248	1.15221	4168.42	1	5
7200	7200	42305	35105	0.916847	7200	0	0	6249	1.15218	4169.06	1	5
7201	7201	42500	35299	0.916974	7201	0	0	6250	1.15216	4169.62	1	5
7202	7202	42509	35307	0.917102	7202	0	0	6251	1.15214	4170.21	1	5
7203	7203	42537	35334	0.917229	7203	0	0	6251	1.1523	4170.99	1	5
7204	7204	43016	35812	0.917356	7204	0	0	6251	1.15246	4171.82	1	5
7205	7205	43027	35822	0.917484	7205	0	0	6251	1.15262	4172.61	1	5
7206	7206	43034	35828	0.917611	7206	0	0	6252	1.15259	4173.2	1	5
7207	7207	43036	35829	0.917738	7207	0	0	6253	1.15257	4173.76	1	5
7208	7208	43092	35884	0.917866	7208	0	0	6254	1.15254	4174.3	1	5
7209	7209	43127	35918	0.917993	7209	0	0	6255	1.15252	4174.87	1	5
7210	7210	43137	35927	0.91812	7210	0	0	6256	1.15249	4175.45	1	5
7211	7211	43145	35934	0.918248	7211	0	0	6257	1.15247	4176.1	1	5
7212	7212	43147	35935	0.918375	7212	0	0	6258	1.15244	4176.68	1	5
7213	7213	43190	35977	0.918503	7213	0	0	6259	1.15242	4177.3	1	5
7214	7214	43194	35980	0.91863	7214	0	0	6260	1.1524	4177.89	1	5
7215	7215	43206	35991	0.918757	7215	0	0	6261	1.15237	4178.47	1	5
7216	7216	43587	36371	0.918885	7216	0	0	6262	1.15235	4179.01	1	5
7217	7217	43775	36558	0.919012	7217	0	0	6263	1.15232	4179.58	1	5
7218	7218	43783	36565	0.919139	7218	0	0	6264	1.1523	4180.14	1	5
7219	7219	43869	36650	0.919267	7219	0	0	6265	1.15227	4180.72	1	5
7220	7220	43872	36652	0.919394	7220	0	0	6266	1.15225	4181.28	1	5
7221	7221	43873	36652	0.919521	7221	0	0	6267	1.15223	4181.83	1	5
7222	7222	43889	36667	0.919649	7222	0	0	6268	1.1522	4182.4	1	5
7223	7223	43890	36667	0.919776	7223	0	0	6269	1.15218	4182.95	1	5
7224	7224	44279	37055	0.919903	7224	0	0	6270	1.15215	4183.49	1	5
7225	7225	44280	37055	0.920031	7225	0	0	6271	1.15213	4184.02	1	5
7226	7226	44402	37176	0.920158	7226	0	0	6272	1.1521	4184.64	1	5
7227	7227	44417	37190	0.920285	7227	0	0	6273	1.15208	4185.29	1	5
7228	7228	44420	37192	0.920413	7228	0	0	6273	1.15224	4186.02	1	5
