n	ops	comparisons	collisions	load_factor	inserts	removes	finds	groups_total	groups_mean	groups_stdev	groups_min	groups_max
6786	6786	16502	9716	0.864128	6786	0	0	6078	1.11649	3918.79	1	2
6787	6787	16504	9717	0.864256	6787	0	0	6079	1.11647	3919.34	1	2
6788	6788	16513	9725	0.864383	6788	0	0	6080	1.11645	3919.99	1	2
6789	6789	16520	9731	0.86451	6789	0	0	6081	1.11643	3920.54	1	2
6790	6790	16522	9732	0.864638	6790	0	0	6082	1.11641	3921.12	1	2
6791	6791	16524	9733	0.864765	6791	0	0	6082	1.11657	3921.28	1	2
6792	6792	16531	9739	0.864892	6792	0	0	6083	1.11655	3921.86	1	2
6793	6793	16533	9740	0.86502	6793	0	0	6084	1.11654	3922.42	1	2
6794	6794	16537	9743	0.865147	6794	0	0	6085	1.11652	3922.97	1	2
6795	6795	16539	9744	0.865274	6795	0	0	6084	1.11686	3923.84	1	2
6796	6796	16541	9745	0.865402	6796	0	0	6085	1.11684	3924.4	1	2
6797	6797	16546	9749	0.865529	6797	0	0	6086	1.11683	3924.96	1	2
6798	6798	16557	9759	0.865656	6798	0	0	6087	1.11681	3925.55	1	2
6799	6799	16562	9763	0.865784	6799	0	0	6088	1.11679	3926.13	1	2
6800	6800	16563	9763	0.865911	6800	0	0	6089	1.11677	3926.68	1	2
6801	6801	16568	9767	0.866038	6801	0	0	6090	1.11675	3927.22	1	2
6802	6802	16569	9767	0.866166	6802	0	0	6091	1.11673	3927.8	1	2
6803	6803	16589	9786	0.866293	6803	0	0	6092	1.11671	3928.41	1	2
6804	6804	16606	9802	0.86642	6804	0	0	6092	1.11687	3929.26	1	2
6805	6805	16611	9806	0.866548	6805	0	0	6093	1.11686	3929.83	1	2
6806	6806	16629	9823	0.866675	6806	0	0	6094	1.11684	3930.37	1	2
6807	6807	16643	9836	0.866803	6807	0	0	6095	1.11682	3930.92	1	2
6808	6808	16648	9840	0.86693	6808	0	0	6096	1.1168	3931.51	1	2
6809	6809	16660	9851	0.867057	6809	0	0	6097	1.11678	3932.13	1	2
6810	6810	16667	9857	0.867185	6810	0	0	6097	1.11694	3932.46	1	2
6811	6811	16676	9865	0.867312	6811	0	0	6098	1.11692	3933	1	2
6812	6812	16700	9888	0.867439	6812	0	0	6099	1.1169	3933.55	1	2
6813	6813	16722	9909	0.867567	6813	0	0	6100	1.11689	3934.1	1	2
6814	6814	16733	9919	0.867694	6814	0	0	6101	1.11687	3934.65	1	2
6815	6815	16734	9919	0.867821	6815	0	0	6102	1.11685	3935.29	1	2
6816	6816	16735	9919	0.867949	6816	0	0	6103	1.11683	3935.89	1	2
6817	6817	16739	9922	0.868076	6817	0	0	6104	1.11681	3936.51	1	2
6818	6818	16740	9922	0.868203	6818	0	0	6105	1.11679	3937.12	1	2
6819	6819	16742	9923	0.868331	6819	0	0	6106	1.11677	3937.71	1	2
6820	6820	16744	9924	0.868458	6820	0	0	6107	1.11675	3938.26	1	2
6821	6821	16751	9930	0.868585	6821	0	0	6108	1.11673	3938.89	1	2
6822	6822	16765	9943	0.868713	6822	0	0	6109	1.11671	3939.44	1	2
6823	6823	16767	9944	0.86884	6823	0	0	6109	1.11688	3939.64	1	2
6824	6824	16771	9947	0.868967	6824	0	0	6110	1.11686	3940.21	1	2
6825	6825	16782	9957	0.869095	6825	0	0	6111	1.11684	3940.76	1	2
6826	6826	16794	9968	0.869222	6826	0	0	6112	1.11682	3941.33	1	2
6827	6827	16795	9968	0.869349	6827	0	0	6112	1.11698	3942.2	1	2
6828	6828	16797	9969	0.869477	6828	0	0	6112	1.11715	3942.92	1	2
6829	6829	16809	9980	0.869604	6829	0	0	6113	1.11713	3943.54	1	2
6830	6830	16824	9994	0.869731	6830	0	0	6114	1.11711	3944.09	1	2
6831	6831	16831	10000	0.869859	6831	0	0	6114	1.11727	3944.75	1	2
6832	6832	16836	10004	0.869986	6832	0	0	6114	1.11744	3945.36	1	2
6833	6833	16842	10009	0.870113	6833	0	0	6115	1.11742	3945.95	1	2
6834	6834	16844	10010	0.870241	6834	0	0	6116	1.1174	3946.51	1	2
6835	6835	16848	10013	0.870368	6835	0	0	6117	1.11738	3947.13	1	2
6836	6836	16857	10021	0.870495	6836	0	0	6119	1.11718	3947.5	1	2
6837	6837	16860	10023	0.870623	6837	0	0	6120	1.11716	3948.06	1	2
6838	6838	16862	10024	0.87075	6838	0	0	6120	1.11732	3948.09	1	2
6839	6839	16864	10025	0.870877	6839	0	0	6121	1.1173	3948.66	1	2
6840	6840	16869	10029	0.871005	6840	0	0	6122	1.11728	3949.25	1	2
6841	6841	16887	10046	0.871132	6841	0	0	6122	1.11745	3949.26	1	2
6842	6842	16890	10048	0.871259	6842	0	0	6123	1.11743	3949.87	1	2
6843	6843	16892	10049	0.871387	6843	0	0	6124	1.11741	3950.43	1	2
6844	6844	16896	10052	0.871514	6844	0	0	6125	1.11739	3951.05	1	2
6845	6845	16897	10052	0.871641	6845	0	0	6126	1.11737	3951.62	1	2
6846	6846	16924	10078	0.871769	6846	0	0	6127	1.11735	3952.18	1	2
6847	6847	16931	10084	0.871896	6847	0	0	6128	1.11733	3952.74	1	2
6848	6848	16948	10100	0.872023	6848	0	0	6129	1.11731	3953.32	1	2
6849	6849	16953	10104	0.872151	6849	0	0	6130	1.11729	3953.86	1	2
6850	6850	16980	10130	0.872278	6850	0	0	6131	1.11727	3954.46	1	2
6851	6851	16982	10131	0.872405	6851	0	0	6132	1.11725	3955.03	1	2
6852	6852	17010	10158	0.872533	6852	0	0	6133	1.11723	3955.58	1	2
6853	6853	17017	10164	0.87266	6853	0	0	6134	1.11722	3956.12	1	2
6854	6854	17018	10164	0.872787	6854	0	0	6135	1.1172	3956.67	1	2
6855	6855	17019	10164	0.872915	6855	0	0	6136	1.11718	3957.22	1	2
6856	6856	17030	10174	0.873042	6856	0	0	6137	1.11716	3957.8	1	2
6857	6857	17032	10175	0.873169	6857	0	0	6137	1.11732	3958.33	1	2
6858	6858	17046	10188	0.873297	6858	0	0	6137	1.11748	3959.19	1	2
6859	6859	17051	10192	0.873424	6859	0	0	6138	1.11747	3959.79	1	2
6860	6860	17056	10196	0.873551	6860	0	0	6139	1.11745	3960.41	1	2
6861	6861	17072	10211	0.873679	6861	0	0	6140	1.11743	3960.98	1	2
6862	6862	17081	10219	0.873806	6862	0	0	6141	1.11741	3961.53	1	2
6863	6863	17082	10219	0.873934	6863	0	0	6142	1.11739	3962.16	1	2
6864	6864	17089	10225	0.874061	6864	0	0	6143	1.11737	3962.73	1	2
6865	6865	17104	10239	0.874188	6865	0	0	6144	1.11735	3963.29	1	2
6866	6866	17109	10243	0.874316	6866	0	0	6144	1.11751	3963.72	1	2
6867	6867	17110	10243	0.874443	6867	0	0	6145	1.11749	3964.31	1	2
6868	6868	17114	10246	0.87457	6868	0	0	6146	1.11747	3964.95	1	2
6869	6869	17119	10250	0.874698	6869	0	0	6147	1.11746	3965.57	1	2
6870	6870	17120	10250	0.874825	6870	0	0	6148	1.11744	3966.14	1	2
6871	6871	17138	10267	0.874952	6871	0	0	6149	1.11742	3966.74	1	2
6872	6872	17141	10269	0.87508	6872	0	0	6150	1.1174	3967.32	1	2
6873	6873	17143	10270	0.875207	6873	0	0	6150	1.11756	3968.15	1	2
6874	6874	17149	10275	0.875334	6874	0	0	6151	1.11754	3968.7	1	2
6875	6875	17158	10283	0.875462	6875	0	0	6152	1.11752	3969.3	1	2
6876	6876	17162	10286	0.875589	6876	0	0	6153	1.1175	3969.89	1	2
6877	6877	17180	10303	0.875716	6877	0	0	6154	1.11748	3970.48	1	2
6878	6878	17181	10303	0.875844	6878	0	0	6155	1.11747	3971.03	1	2
6879	6879	17184	10305	0.875971	6879	0	0	6156	1.11745	3971.58	1	2
6880	6880	17185	10305	0.876098	6880	0	0	6157	1.11743	3972.13	1	2
6881	6881	17207	10326	0.876226	6881	0	0	6158	1.11741	3972.68	1	2
6882	6882	17215	10333	0.876353	6882	0	0	6160	1.11721	3973.75	1	2
6883	6883	17218	10335	0.87648	6883	0	0	6161	1.11719	3974.34	1	2
6884	6884	17221	10337	0.876608	6884	0	0	6162	1.11717	3974.9	1	2
6885	6885	17222	10337	0.876735	6885	0	0	6163	1.11715	3975.51	1	2
6886	6886	17230	10344	0.876862	6886	0	0	6164	1.11713	3976.12	1	2
6887	6887	17242	10355	0.87699	6887	0	0	6164	1.11729	3976.96	1	2
6888	6888	17245	10357	0.877117	6888	0	0	6165	1.11727	3977.59	1	2
6889	6889	17252	10363	0.877244	6889	0	0	6165	1.11744	3978.22	1	2
6890	6890	17254	10364	0.877372	6890	0	0	6166	1.11742	3978.85	1	2
6891	6891	17256	10365	0.877499	6891	0	0	6167	1.1174	3979.41	1	2
6892	6892	17260	10368	0.877626	6892	0	0	6168	1.11738	3979.96	1	2
6893	6893	17262	10369	0.877754	6893	0	0	6169	1.11736	3980.5	1	2
6894	6894	17267	10373	0.877881	6894	0	0	6169	1.11752	3981.3	1	2
6895	6895	17268	10373	0.878008	6895	0	0	6171	1.11732	3981.71	1	2
6896	6896	17278	10382	0.878136	6896	0	0	6172	1.1173	3982.33	1	2
6897	6897	17286	10389	0.878263	6897	0	0	6173	1.11728	3982.94	1	2
6898	6898	17293	10395	0.87839	6898	0	0	6174	1.11727	3983.56	1	2
6899	6899	17294	10395	0.878518	6899	0	0	6175	1.11725	3984.11	1	2
6900	6900	17306	10406	0.878645	6900	0	0	6176	1.11723	3984.67	1	2
6901	6901	17316	10415	0.878772	6901	0	0	6177	1.11721	3985.25	1	2
6902	6902	17320	10418	0.8789	6902	0	0	6178	1.11719	3985.85	1	2
6903	6903	17343	10440	0.879027	6903	0	0	6178	1.11735	3986.71	1	2
6904	6904	17351	10447	0.879154	6904	0	0	6179	1.11733	3987.26	1	2
6905	6905	17353	10448	0.879282	6905	0	0	6179	1.11749	3988.1	1	2
6906	6906	17357	10451	0.879409	6906	0	0	6179	1.11766	3988.29	1	2
6907	6907	17358	10451	0.879537	6907	0	0	6179	1.11782	3989.12	1	2
6908	6908	17361	10453	0.879664	6908	0	0	6179	1.11798	3989.56	1	2
6909	6909	17372	10463	0.879791	6909	0	0	6180	1.11796	3990.18	1	2
6910	6910	17374	10464	0.879919	6910	0	0	6181	1.11794	3990.73	1	2
6911	6911	17376	10465	0.880046	6911	0	0	6182	1.11792	3991.29	1	2
6912	6912	17390	10478	0.880173	6912	0	0	6182	1.11808	3991.5	1	2
6913	6913	17397	10484	0.880301	6913	0	0	6183	1.11807	3992.05	1	2
6914	6914	17413	10499	0.880428	6914	0	0	6184	1.11805	3992.67	1	2
6915	6915	17414	10499	0.880555	6915	0	0	6184	1.11821	3992.9	1	2
6916	6916	17421	10505	0.880683	6916	0	0	6185	1.11819	3993.49	1	2
6917	6917	17429	10512	0.88081	6917	0	0	6186	1.11817	3994.08	1	2
6918	6918	17436	10518	0.880937	6918	0	0	6187	1.11815	3994.64	1	2
6919	6919	17440	10521	0.881065	6919	0	0	6188	1.11813	3995.25	1	2
6920	6920	17450	10530	0.881192	6920	0	0	6189	1.11811	3995.79	1	2
6921	6921	17455	10534	0.881319	6921	0	0	6190	1.11809	3996.35	1	2
6922	6922	17468	10546	0.881447	6922	0	0	6191	1.11807	3996.9	1	2
6923	6923	17500	10577	0.881574	6923	0	0	6192	1.11806	3997.45	1	2
6924	6924	17503	10579	0.881701	6924	0	0	6193	1.11804	3998.01	1	2
6925	6925	17521	10596	0.881829	6925	0	0	6194	1.11802	3998.56	1	2
6926	6926	17542	10616	0.881956	6926	0	0	6195	1.118	3999.11	1	2
6927	6927	17562	10635	0.882083	6927	0	0	6196	1.11798	3999.66	1	2
6928	6928	17564	10636	0.882211	6928	0	0	6197	1.11796	4000.21	1	2
6929	6929	17565	10636	0.882338	6929	0	0	6198	1.11794	4000.85	1	2
6930	6930	17566	10636	0.882465	6930	0	0	6199	1.11792	4001.44	1	2
6931	6931	17592	10661	0.882593	6931	0	0	6200	1.1179	4002	1	2
6932	6932	17613	10681	0.88272	6932	0	0	6200	1.11806	4002.62	1	2
6933	6933	17617	10684	0.882847	6933	0	0	6201	1.11805	4003.21	1	2
6934	6934	17620	10686	0.882975	6934	0	0	6202	1.11803	4003.84	1	2
6935	6935	17623	10688	0.883102	6935	0	0	6203	1.11801	4004.41	1	2
6936	6936	17628	10692	0.883229	6936	0	0	6204	1.11799	4005.04	1	2
6937	6937	17629	10692	0.883357	6937	0	0	6204	1.11815	4005.29	1	2
6938	6938	17637	10699	0.883484	6938	0	0	6205	1.11813	4005.86	1	2
6939	6939	17640	10701	0.883611	6939	0	0	6206	1.11811	4006.4	1	2
6940	6940	17656	10716	0.883739	6940	0	0	6206	1.11827	4006.48	1	2
6941	6941	17660	10719	0.883866	6941	0	0	6207	1.11825	4007.06	1	2
6942	6942	17679	10737	0.883993	6942	0	0	6208	1.11823	4007.6	1	2
6943	6943	17708	10765	0.884121	6943	0	0	6209	1.11822	4008.17	1	2
6944	6944	17760	10816	0.884248	6944	0	0	6210	1.1182	4008.72	1	2
6945	6945	17761	10816	0.884375	6945	0	0	6211	1.11818	4009.36	1	2
6946	6946	17765	10819	0.884503	6946	0	0	6212	1.11816	4009.91	1	2
6947	6947	17768	10821	0.88463	6947	0	0	6213	1.11814	4010.5	1	2
6948	6948	17770	10822	0.884757	6948	0	0	6214	1.11812	4011.06	1	2
6949	6949	17775	10826	0.884885	6949	0	0	6215	1.1181	4011.66	1	2
6950	6950	17776	10826	0.885012	6950	0	0	6216	1.11808	4012.22	1	2
6951	6951	17784	10833	0.885139	6951	0	0	6217	1.11806	4012.77	1	2
6952	6952	17793	10841	0.885267	6952	0	0	6218	1.11804	4013.4	1	2
6953	6953	17795	10842	0.885394	6953	0	0	6219	1.11803	4013.94	1	2
6954	6954	17807	10853	0.885521	6954	0	0	6220	1.11801	4014.49	1	2
6955	6955	17823	10868	0.885649	6955	0	0	6221	1.11799	4015.03	1	2
6956	6956	17840	10884	0.885776	6956	0	0	6222	1.11797	4015.65	1	2
6957	6957	17846	10889	0.885903	6957	0	0	6223	1.11795	4016.26	1	2
6958	6958	17899	10941	0.886031	6958	0	0	6224	1.11793	4016.85	1	2
6959	6959	17910	10951	0.886158	6959	0	0	6225	1.11791	4017.43	1	2
6960	6960	17919	10959	0.886285	6960	0	0	6226	1.11789	4018	1	2
6961	6961	17927	10966	0.886413	6961	0	0	6227	1.11787	4018.63	1	2
6962	6962	17936	10974	0.88654	6962	0	0	6228	1.11785	4019.23	1	2
6963	6963	17955	10992	0.886667	6963	0	0	6229	1.11784	4019.87	1	2
6964	6964	17969	11005	0.886795	6964	0	0	6230	1.11782	4020.43	1	2
6965	6965	18004	11039	0.886922	6965	0	0	6231	1.1178	4020.97	1	2
6966	6966	18012	11046	0.88705	6966	0	0	6232	1.11778	4021.53	1	2
6967	6967	18018	11051	0.887177	6967	0	0	6234	1.11758	4022.78	1	2
6968	6968	18026	11058	0.887304	6968	0	0	6235	1.11756	4023.41	1	2
6969	6969	18035	11066	0.887432	6969	0	0	6236	1.11754	4023.96	1	2
6970	6970	18051	11081	0.887559	6970	0	0	6237	1.11752	4024.5	1	2
6971	6971	18064	11093	0.887686	6971	0	0	6238	1.11751	4025.1	1	2
6972	6972	18065	11093	0.887814	6972	0	0	6239	1.11749	4025.65	1	2
6973	6973	18079	11106	0.887941	6973	0	0	6240	1.11747	4026.26	1	2
6974	6974	18080	11106	0.888068	6974	0	0	6241	1.11745	4026.83	1	2
6975	6975	18112	11137	0.888196	6975	0	0	6241	1.11761	4027.65	1	2
6976	6976	18115	11139	0.888323	6976	0	0	6242	1.11759	4028.25	1	2
6977	6977	18129	11152	0.88845	6977	0	0	6243	1.11757	4028.8	1	2
6978	6978	18140	11162	0.888578	6978	0	0	6244	1.11755	4029.44	1	2
6979	6979	18152	11173	0.888705	6979	0	0	6245	1.11753	4029.99	1	2
6980	6980	18155	11175	0.888832	6980	0	0	6246	1.11752	4030.61	1	2
6981	6981	18185	11204	0.88896	6981	0	0	6247	1.1175	4031.16	1	2
6982	6982	18207	11225	0.889087	6982	0	0	6248	1.11748	4031.71	1	2
6983	6983	18209	11226	0.889214	6983	0	0	6249	1.11746	4032.29	1	2
6984	6984	18231	11247	0.889342	6984	0	0	6250	1.11744	4032.84	1	2
6985	6985	18240	11255	0.889469	6985	0	0	6250	1.1176	4033.54	1	2
6986	6986	18261	11275	0.889596	6986	0	0	6251	1.11758	4034.08	1	2
6987	6987	18263	11276	0.889724	6987	0	0	6252	1.11756	4034.65	1	2
6988	6988	18271	11283	0.889851	6988	0	0	6253	1.11754	4035.21	1	2
6989	6989	18272	11283	0.889978	6989	0	0	6254	1.11752	4035.76	1	2
6990	6990	18277	11287	0.890106	6990	0	0	6255	1.11751	4036.37	1	2
6991	6991	18282	11291	0.890233	6991	0	0	6256	1.11749	4036.97	1	2
6992	6992	18287	11295	0.89036	6992	0	0	6257	1.11747	4037.58	1	2
6993	6993	18309	11316	0.890488	6993	0	0	6258	1.11745	4038.15	1	2
6994	6994	18312	11318	0.890615	6994	0	0	6259	1.11743	4038.78	1	2
6995	6995	18331	11336	0.890742	6995	0	0	6260	1.11741	4039.33	1	2
6996	6996	18343	11347	0.89087	6996	0	0	6261	1.11739	4039.88	1	2
6997	6997	18397	11400	0.890997	6997	0	0	6262	1.11737	4040.46	1	2
6998	6998	18403	11405	0.891124	6998	0	0	6263	1.11736	4041.01	1	2
6999	6999	18422	11423	0.891252	6999	0	0	6264	1.11734	4041.55	1	2
7000	7000	18425	11425	0.891379	7000	0	0	6265	1.11732	4042.15	1	2
7001	7001	18434	11433	0.891506	7001	0	0	6266	1.1173	4042.79	1	2
7002	7002	18440	11438	0.891634	7002	0	0	6267	1.11728	4043.34	1	2
7003	7003	18466	11463	0.891761	7003	0	0	6268	1.11726	4043.92	1	2
7004	7004	18474	11470	0.891888	7004	0	0	6269	1.11724	4044.54	1	2
7005	7005	18478	11473	0.892016	7005	0	0	6270	1.11722	4045.09	1	2
7006	7006	18480	11474	0.892143	7006	0	0	6271	1.11721	4045.69	1	2
7007	7007	18485	11478	0.89227	7007	0	0	6272	1.11719	4046.32	1	2
7008	7008	18501	11493	0.892398	7008	0	0	6272	1.11735	4047.17	1	2
7009	7009	18506	11497	0.892525	7009	0	0	6273	1.11733	4047.77	1	2
7010	7010	18541	11531	0.892653	7010	0	0	6274	1.11731	4048.35	1	2
7011	7011	18542	11531	0.89278	7011	0	0	6275	1.11729	4048.97	1	2
7012	7012	18544	11532	0.892907	7012	0	0	6276	1.11727	4049.54	1	2
7013	7013	18550	11537	0.893035	7013	0	0	6277	1.11725	4050.16	1	2
7014	7014	18562	11548	0.893162	7014	0	0	6278	1.11723	4050.75	1	2
7015	7015	18564	11549	0.893289	7015	0	0	6278	1.11739	4051.04	1	2
7016	7016	18573	11557	0.893417	7016	0	0	6279	1.11738	4051.6	1	2
7017	7017	18579	11562	0.893544	7017	0	0	6280	1.11736	4052.2	1	2
7018	7018	18586	11568	0.893671	7018	0	0	6281	1.11734	4052.83	1	2
7019	7019	18589	11570	0.893799	7019	0	0	6282	1.11732	4053.4	1	2
7020	7020	18594	11574	0.893926	7020	0	0	6283	1.1173	4053.96	1	2
7021	7021	18598	11577	0.894053	7021	0	0	6284	1.11728	4054.53	1	2
7022	7022	18602	11580	0.894181	7022	0	0	6285	1.11726	4055.1	1	2
7023	7023	18609	11586	0.894308	7023	0	0	6286	1.11724	4055.69	1	2
7024	7024	18635	11611	0.894435	7024	0	0	6287	1.11723	4056.26	1	2
7025	7025	18649	11624	0.894563	7025	0	0	6288	1.11721	4056.82	1	2
7026	7026	18652	11626	0.89469	7026	0	0	6289	1.11719	4057.39	1	2
7027	7027	18668	11641	0.894817	7027	0	0	6290	1.11717	4057.95	1	2
7028	7028	18673	11645	0.894945	7028	0	0	6291	1.11715	4058.5	1	2
7029	7029	18683	11654	0.895072	7029	0	0	6292	1.11713	4059.04	1	2
7030	7030	18684	11654	0.895199	7030	0	0	6292	1.11729	4059.55	1	2
7031	7031	18687	11656	0.895327	7031	0	0	6293	1.11727	4060.19	1	2
7032	7032	18689	11657	0.895454	7032	0	0	6293	1.11743	4061.05	1	2
7033	7033	18695	11662	0.895581	7033	0	0	6294	1.11741	4061.6	1	2
7034	7034	18697	11663	0.895709	7034	0	0	6293	1.11775	4061.38	1	2
7035	7035	18705	11670	0.895836	7035	0	0	6294	1.11773	4061.92	1	2
7036	7036	18710	11674	0.895963	7036	0	0	6295	1.11771	4062.47	1	2
7037	7037	18722	11685	0.896091	7037	0	0	6296	1.11769	4063.04	1	2
7038	7038	18796	11758	0.896218	7038	0	0	6297	1.11768	4063.59	1	2
7039	7039	18807	11768	0.896345	7039	0	0	6298	1.11766	4064.13	1	2
7040	7040	18810	11770	0.896473	7040	0	0	6299	1.11764	4064.69	1	2
7041	7041	18814	11773	0.8966	7041	0	0	6300	1.11762	4065.31	1	2
7042	7042	18820	11778	0.896727	7042	0	0	6301	1.1176	4065.86	1	2
7043	7043	18822	11779	0.896855	7043	0	0	6302	1.11758	4066.4	1	2
7044	7044	18832	11788	0.896982	7044	0	0	6303	1.11756	4067.01	1	2
7045	7045	18844	11799	0.897109	7045	0	0	6303	1.11772	4067.73	1	2
7046	7046	18863	11817	0.897237	7046	0	0	6304	1.1177	4068.28	1	2
7047	7047	18892	11845	0.897364	7047	0	0	6305	1.11768	4068.83	1	2
7048	7048	18899	11851	0.897491	7048	0	0	6306	1.11767	4069.39	1	2
7049	7049	18910	11861	0.897619	7049	0	0	6307	1.11765	4069.97	1	2
7050	7050	18931	11881	0.897746	7050	0	0	6307	1.11781	4070.6	1	2
7051	7051	18940	11889	0.897873	7051	0	0	6308	1.11779	4071.14	1	2
7052	7052	18957	11905	0.898001	7052	0	0	6309	1.11777	4071.68	1	2
7053	7053	18964	11911	0.898128	7053	0	0	6310	1.11775	4072.31	1	2
7054	7054	18977	11923	0.898255	7054	0	0	6311	1.11773	4072.86	1	2
7055	7055	18989	11934	0.898383	7055	0	0	6312	1.11771	4073.42	1	2
7056	7056	18993	11937	0.89851	7056	0	0	6313	1.11769	4074.02	1	2
7057	7057	19027	11970	0.898637	7057	0	0	6314	1.11768	4074.58	1	2
7058	7058	19034	11976	0.898765	7058	0	0	6315	1.11766	4075.18	1	2
7059	7059	19037	11978	0.898892	7059	0	0	6316	1.11764	4075.81	1	2
7060	7060	19046	11986	0.899019	7060	0	0	6317	1.11762	4076.41	1	2
7061	7061	19050	11989	0.899147	7061	0	0	6318	1.1176	4076.98	1	2
7062	7062	19057	11995	0.899274	7062	0	0	6319	1.11758	4077.56	1	2
7063	7063	19065	12002	0.899401	7063	0	0	6320	1.11756	4078.2	1	2
7064	7064	19069	12005	0.899529	7064	0	0	6321	1.11754	4078.74	1	2
7065	7065	19075	12010	0.899656	7065	0	0	6322	1.11753	4079.3	1	2
7066	7066	19089	12023	0.899784	7066	0	0	6323	1.11751	4079.91	1	2
7067	7067	19114	12047	0.899911	7067	0	0	6324	1.11749	4080.49	1	2
7068	7068	19123	12055	0.900038	7068	0	0	6326	1.11729	4080.76	1	2
7069	7069	19138	12069	0.900166	7069	0	0	6327	1.11728	4081.3	1	2
7070	7070	19141	12071	0.900293	7070	0	0	6328	1.11726	4081.86	1	2
7071	7071	19147	12076	0.90042	7071	0	0	6329	1.11724	4082.41	1	2
7072	7072	19154	12082	0.900548	7072	0	0	6329	1.1174	4082.79	1	2
7073	7073	19179	12106	0.900675	7073	0	0	6330	1.11738	4083.34	1	2
7074	7074	19187	12113	0.900802	7074	0	0	6331	1.11736	4083.93	1	2
7075	7075	19204	12129	0.90093	7075	0	0	6332	1.11734	4084.47	1	2
7076	7076	19215	12139	0.901057	7076	0	0	6333	1.11732	4085.03	1	2
7077	7077	19227	12150	0.901184	7077	0	0	6334	1.1173	4085.6	1	2
7078	7078	19232	12154	0.901312	7078	0	0	6335	1.11728	4086.18	1	2
7079	7079	19241	12162	0.901439	7079	0	0	6336	1.11727	4086.72	1	2
7080	7080	19247	12167	0.901566	7080	0	0	6337	1.11725	4087.32	1	2
7081	7081	19250	12169	0.901694	7081	0	0	6338	1.11723	4087.86	1	2
7082	7082	19264	12182	0.901821	7082	0	0	6339	1.11721	4088.41	1	2
7083	7083	19268	12185	0.901948	7083	0	0	6340	1.11719	4088.99	1	2
7084	7084	19284	12200	0.902076	7084	0	0	6340	1.11735	4089.65	1	2
7085	7085	19294	12209	0.902203	7085	0	0	6341	1.11733	4090.2	1	2
7086	7086	19301	12215	0.90233	7086	0	0	6342	1.11731	4090.77	1	2
7087	7087	19311	12224	0.902458	7087	0	0	6343	1.11729	4091.32	1	2
7088	7088	19375	12287	0.902585	7088	0	0	6344	1.11728	4091.9	1	2
7089	7089	19412	12323	0.902712	7089	0	0	6345	1.11726	4092.53	1	2
7090	7090	19420	12330	0.90284	7090	0	0	6346	1.11724	4093.11	1	2
7091	7091	19421	12330	0.902967	7091	0	0	6347	1.11722	4093.74	1	2
7092	7092	19423	12331	0.903094	7092	0	0	6347	1.11738	4094.6	1	2
7093	7093	19425	12332	0.903222	7093	0	0	6348	1.11736	4095.15	1	2
7094	7094	19428	12334	0.903349	7094	0	0	6349	1.11734	4095.69	1	2
7095	7095	19433	12338	0.903476	7095	0	0	6350	1.11732	4096.25	1	2
7096	7096	19462	12366	0.903604	7096	0	0	6351	1.1173	4096.81	1	2
7097	7097	19497	12400	0.903731	7097	0	0	6352	1.11729	4097.36	1	2
7098	7098	19504	12406	0.903858	7098	0	0	6353	1.11727	4097.97	1	2
7099	7099	19551	12452	0.903986	7099	0	0	6354	1.11725	4098.55	1	2
7100	7100	19570	12470	0.904113	7100	0	0	6355	1.11723	4099.14	1	2
7101	7101	19575	12474	0.90424	7101	0	0	6356	1.11721	4099.73	1	2
7102	7102	19590	12488	0.904368	7102	0	0	6357	1.11719	4100.38	1	2
7103	7103	19620	12517	0.904495	7103	0	0	6358	1.11718	4100.96	1	2
7104	7104	19638	12534	0.904622	7104	0	0	6359	1.11716	4101.5	1	2
7105	7105	19663	12558	0.90475	7105	0	0	6360	1.11714	4102.05	1	2
7106	7106	19713	12607	0.904877	7106	0	0	6361	1.11712	4102.64	1	2
7107	7107	19726	12619	0.905004	7107	0	0	6361	1.11728	4103.22	1	2
7108	7108	19746	12638	0.905132	7108	0	0	6362	1.11726	4103.77	1	2
7109	7109	19769	12660	0.905259	7109	0	0	6363	1.11724	4104.33	1	2
7110	7110	19778	12668	0.905386	7110	0	0	6364	1.11722	4104.96	1	2
7111	7111	19784	12673	0.905514	7111	0	0	6365	1.1172	4105.54	1	2
7112	7112	19796	12684	0.905641	7112	0	0	6366	1.11718	4106.09	1	2
7113	7113	19800	12687	0.905769	7113	0	0	6367	1.11717	4106.64	1	2
7114	7114	19805	12691	0.905896	7114	0	0	6367	1.11732	4106.76	1	2
7115	7115	19810	12695	0.906023	7115	0	0	6367	1.11748	4107.62	1	2
7116	7116	19822	12706	0.906151	7116	0	0	6368	1.11746	4108.25	1	2
7117	7117	19830	12713	0.906278	7117	0	0	6369	1.11744	4108.89	1	2
7118	7118	19833	12715	0.906405	7118	0	0	6370	1.11743	4109.45	1	2
7119	7119	19835	12716	0.906533	7119	0	0	6372	1.11723	4109.77	1	2
7120	7120	19840	12720	0.90666	7120	0	0	6373	1.11721	4110.38	1	2
7121	7121	19859	12738	0.906787	7121	0	0	6374	1.11719	4110.92	1	2
7122	7122	19866	12744	0.906915	7122	0	0	6375	1.11718	4111.47	1	2
7123	7123	19875	12752	0.907042	7123	0	0	6376	1.11716	4112.1	1	2
7124	7124	19876	12752	0.907169	7124	0	0	6377	1.11714	4112.7	1	2
7125	7125	19890	12765	0.907297	7125	0	0	6378	1.11712	4113.25	1	2
