n	ops	comparisons	operations	collisions	comps_per_op	load_factor	inserts	removes	finds	groups_total	groups_mean	groups_stdev	groups_min	groups_max
1346	1346	1572	1346	226	1.1679	0.264804	1346	0	0	1280	1.05156	779.461	1	2
1347	1347	1573	1347	226	1.16778	0.265001	1347	0	0	1280	1.05234	779.588	1	2
1348	1348	1575	1348	227	1.1684	0.265198	1348	0	0	1280	1.05313	780.406	1	2
1349	1349	1576	1349	227	1.16827	0.265394	1349	0	0	1281	1.05308	780.983	1	2
1350	1350	1577	1350	227	1.16815	0.265591	1350	0	0	1283	1.05222	781.611	1	2
1351	1351	1578	1351	227	1.16802	0.265788	1351	0	0	1285	1.05136	781.924	1	2
1352	1352	1579	1352	227	1.1679	0.265985	1352	0	0	1286	1.05132	782.513	1	2
1353	1353	1580	1353	227	1.16778	0.266181	1353	0	0	1286	1.0521	782.927	1	2
1354	1354	1581	1354	227	1.16765	0.266378	1354	0	0	1287	1.05206	783.503	1	2
1355	1355	1584	1355	229	1.169	0.266575	1355	0	0	1288	1.05202	784.072	1	2
1356	1356	1585	1356	229	1.16888	0.266772	1356	0	0	1289	1.05198	784.662	1	2
1357	1357	1586	1357	229	1.16875	0.266968	1357	0	0	1290	1.05194	785.262	1	2
1358	1358	1588	1358	230	1.16937	0.267165	1358	0	0	1291	1.0519	785.824	1	2
1359	1359	1590	1359	231	1.16998	0.267362	1359	0	0	1292	1.05186	786.387	1	2
1360	1360	1591	1360	231	1.16985	0.267559	1360	0	0	1293	1.05182	786.953	1	2
1361	1361	1593	1361	232	1.17046	0.267755	1361	0	0	1294	1.05178	787.515	1	2
1362	1362	1594	1362	232	1.17034	0.267952	1362	0	0	1295	1.05174	788.08	1	2
1363	1363	1595	1363	232	1.17021	0.268149	1363	0	0	1296	1.0517	788.642	1	2
1364	1364	1596	1364	232	1.17009	0.268345	1364	0	0	1296	1.05247	788.71	1	2
1365	1365	1597	1365	232	1.16996	0.268542	1365	0	0	1297	1.05243	789.304	1	2
1366	1366	1598	1366	232	1.16984	0.268739	1366	0	0	1299	1.05158	789.779	1	2
1367	1367	1599	1367	232	1.16971	0.268936	1367	0	0	1301	1.05073	790.735	1	2
1368	1368	1600	1368	232	1.16959	0.269132	1368	0	0	1302	1.05069	791.298	1	2
1369	1369	1601	1369	232	1.16947	0.269329	1369	0	0	1303	1.05065	791.86	1	2
1370	1370	1602	1370	232	1.16934	0.269526	1370	0	0	1304	1.05061	792.428	1	2
1371	1371	1603	1371	232	1.16922	0.269723	1371	0	0	1304	1.05138	792.665	1	2
1372	1372	1605	1372	233	1.16983	0.269919	1372	0	0	1304	1.05215	793.436	1	2
1373	1373	1607	1373	234	1.17043	0.270116	1373	0	0	1304	1.05291	793.575	1	2
1374	1374	1609	1374	235	1.17103	0.270313	1374	0	0	1304	1.05368	793.725	1	2
1375	1375	1610	1375	235	1.17091	0.27051	1375	0	0	1305	1.05364	794.291	1	2
1376	1376	1611	1376	235	1.17078	0.270706	1376	0	0	1306	1.0536	794.883	1	2
1377	1377	1612	1377	235	1.17066	0.270903	1377	0	0	1307	1.05356	795.483	1	2
1378	1378	1613	1378	235	1.17054	0.2711	1378	0	0	1308	1.05352	796.077	1	2
1379	1379	1614	1379	235	1.17041	0.271296	1379	0	0	1309	1.05348	796.659	1	2
1380	1380	1615	1380	235	1.17029	0.271493	1380	0	0	1310	1.05344	797.244	1	2
1381	1381	1616	1381	235	1.17017	0.27169	1381	0	0	1312	1.05259	797.652	1	2
1382	1382	1617	1382	235	1.17004	0.271887	1382	0	0	1313	1.05255	798.218	1	2
1383	1383	1621	1383	238	1.17209	0.272083	1383	0	0	1314	1.05251	798.807	1	2
1384	1384	1622	1384	238	1.17197	0.27228	1384	0	0	1315	1.05247	799.375	1	2
1385	1385	1627	1385	242	1.17473	0.272477	1385	0	0	1316	1.05243	799.938	1	2
1386	1386	1628	1386	242	1.1746	0.272674	1386	0	0	1317	1.05239	800.501	1	2
1387	1387	1629	1387	242	1.17448	0.27287	1387	0	0	1318	1.05235	801.095	1	2
1388	1388	1630	1388	242	1.17435	0.273067	1388	0	0	1320	1.05152	801.846	1	2
1389	1389	1631	1389	242	1.17423	0.273264	1389	0	0	1321	1.05148	802.416	1	2
1390	1390	1632	1390	242	1.1741	0.273461	1390	0	0	1322	1.05144	803.012	1	2
1391	1391	1633	1391	242	1.17398	0.273657	1391	0	0	1323	1.0514	803.587	1	2
1392	1392	1634	1392	242	1.17385	0.273854	1392	0	0	1324	1.05136	804.186	1	2
1393	1393	1636	1393	243	1.17444	0.274051	1393	0	0	1325	1.05132	804.75	1	2
1394	1394	1637	1394	243	1.17432	0.274247	1394	0	0	1326	1.05128	805.342	1	2
1395	1395	1638	1395	243	1.17419	0.274444	1395	0	0	1327	1.05124	805.911	1	2
1396	1396	1642	1396	246	1.17622	0.274641	1396	0	0	1328	1.0512	806.475	1	2
1397	1397	1643	1397	246	1.17609	0.274838	1397	0	0	1329	1.05117	807.038	1	2
1398	1398	1644	1398	246	1.17597	0.275034	1398	0	0	1330	1.05113	807.61	1	2
1399	1399	1645	1399	246	1.17584	0.275231	1399	0	0	1331	1.05109	808.173	1	2
1400	1400	1646	1400	246	1.17571	0.275428	1400	0	0	1332	1.05105	808.754	1	2
1401	1401	1647	1401	246	1.17559	0.275625	1401	0	0	1333	1.05101	809.347	1	2
1402	1402	1648	1402	246	1.17546	0.275821	1402	0	0	1333	1.05176	809.687	1	2
1403	1403	1649	1403	246	1.17534	0.276018	1403	0	0	1334	1.05172	810.278	1	2
1404	1404	1653	1404	249	1.17735	0.276215	1404	0	0	1335	1.05169	810.867	1	2
1405	1405	1654	1405	249	1.17722	0.276412	1405	0	0	1335	1.05243	811.722	1	2
1406	1406	1656	1406	250	1.17781	0.276608	1406	0	0	1335	1.05318	811.934	1	2
1407	1407	1657	1407	250	1.17768	0.276805	1407	0	0	1336	1.05314	812.541	1	2
1408	1408	1660	1408	252	1.17898	0.277002	1408	0	0	1337	1.0531	813.119	1	2
1409	1409	1661	1409	252	1.17885	0.277198	1409	0	0	1338	1.05306	813.705	1	2
1410	1410	1663	1410	253	1.17943	0.277395	1410	0	0	1339	1.05302	814.268	1	2
1411	1411	1665	1411	254	1.18001	0.277592	1411	0	0	1339	1.05377	814.533	1	2
1412	1412	1666	1412	254	1.17989	0.277789	1412	0	0	1340	1.05373	815.118	1	2
1413	1413	1668	1413	255	1.18047	0.277985	1413	0	0	1341	1.05369	815.726	1	2
1414	1414	1669	1414	255	1.18034	0.278182	1414	0	0	1342	1.05365	816.289	1	2
1415	1415	1670	1415	255	1.18021	0.278379	1415	0	0	1343	1.05361	816.856	1	2
1416	1416	1671	1416	255	1.18008	0.278576	1416	0	0	1344	1.05357	817.419	1	2
1417	1417	1672	1417	255	1.17996	0.278772	1417	0	0	1344	1.05432	818.271	1	2
1418	1418	1673	1418	255	1.17983	0.278969	1418	0	0	1345	1.05428	818.838	1	2
1419	1419	1674	1419	255	1.1797	0.279166	1419	0	0	1346	1.05423	819.408	1	2
1420	1420	1675	1420	255	1.17958	0.279363	1420	0	0	1347	1.05419	819.971	1	2
1421	1421	1676	1421	255	1.17945	0.279559	1421	0	0	1348	1.05415	820.549	1	2
1422	1422	1677	1422	255	1.17932	0.279756	1422	0	0	1349	1.05411	821.115	1	2
1423	1423	1678	1423	255	1.1792	0.279953	1423	0	0	1350	1.05407	821.678	1	2
1424	1424	1679	1424	255	1.17907	0.28015	1424	0	0	1351	1.05403	822.268	1	2
1425	1425	1680	1425	255	1.17895	0.280346	1425	0	0	1351	1.05477	822.925	1	2
1426	1426	1681	1426	255	1.17882	0.280543	1426	0	0	1352	1.05473	823.509	1	2
1427	1427	1682	1427	255	1.1787	0.28074	1427	0	0	1353	1.05469	824.088	1	2
1428	1428	1683	1428	255	1.17857	0.280936	1428	0	0	1353	1.05543	824.941	1	2
1429	1429	1684	1429	255	1.17845	0.281133	1429	0	0	1354	1.05539	825.513	1	2
1430	1430	1685	1430	255	1.17832	0.28133	1430	0	0	1356	1.05457	825.774	1	2
1431	1431	1686	1431	255	1.1782	0.281527	1431	0	0	1357	1.05453	826.357	1	2
1432	1432	1687	1432	255	1.17807	0.281723	1432	0	0	1357	1.05527	827.145	1	2
1433	1433	1688	1433	255	1.17795	0.28192	1433	0	0	1358	1.05523	827.714	1	2
1434	1434	1689	1434	255	1.17782	0.282117	1434	0	0	1359	1.05519	828.279	1	2
1435	1435	1690	1435	255	1.1777	0.282314	1435	0	0	1361	1.05437	828.589	1	2
1436	1436	1691	1436	255	1.17758	0.28251	1436	0	0	1362	1.05433	829.159	1	2
1437	1437	1692	1437	255	1.17745	0.282707	1437	0	0	1363	1.05429	829.727	1	2
1438	1438	1693	1438	255	1.17733	0.282904	1438	0	0	1364	1.05425	830.294	1	2
1439	1439	1694	1439	255	1.17721	0.283101	1439	0	0	1366	1.05344	830.553	1	2
1440	1440	1695	1440	255	1.17708	0.283297	1440	0	0	1367	1.0534	831.121	1	2
1441	1441	1696	1441	255	1.17696	0.283494	1441	0	0	1368	1.05336	831.7	1	2
1442	1442	1697	1442	255	1.17684	0.283691	1442	0	0	1369	1.05332	832.264	1	2
1443	1443	1699	1443	256	1.17741	0.283887	1443	0	0	1370	1.05328	832.859	1	2
1444	1444	1700	1444	256	1.17729	0.284084	1444	0	0	1370	1.05401	833.178	1	2
1445	1445	1702	1445	257	1.17785	0.284281	1445	0	0	1370	1.05474	833.431	1	2
1446	1446	1703	1446	257	1.17773	0.284478	1446	0	0	1371	1.0547	834.018	1	2
1447	1447	1704	1447	257	1.17761	0.284674	1447	0	0	1372	1.05466	834.614	1	2
1448	1448	1705	1448	257	1.17749	0.284871	1448	0	0	1373	1.05462	835.184	1	2
1449	1449	1706	1449	257	1.17736	0.285068	1449	0	0	1374	1.05459	835.772	1	2
1450	1450	1707	1450	257	1.17724	0.285265	1450	0	0	1374	1.05531	836.31	1	2
1451	1451	1708	1451	257	1.17712	0.285461	1451	0	0	1375	1.05527	836.878	1	2
1452	1452	1709	1452	257	1.177	0.285658	1452	0	0	1375	1.056	837.297	1	2
1453	1453	1711	1453	258	1.17756	0.285855	1453	0	0	1375	1.05673	837.327	1	2
1454	1454	1712	1454	258	1.17744	0.286052	1454	0	0	1376	1.05669	837.896	1	2
1455	1455	1713	1455	258	1.17732	0.286248	1455	0	0	1378	1.05588	838.382	1	2
1456	1456	1715	1456	259	1.17788	0.286445	1456	0	0	1379	1.05584	838.993	1	2
1457	1457	1716	1457	259	1.17776	0.286642	1457	0	0	1380	1.0558	839.579	1	2
1458	1458	1718	1458	260	1.17833	0.286838	1458	0	0	1380	1.05652	839.886	1	2
1459	1459	1719	1459	260	1.1782	0.287035	1459	0	0	1381	1.05648	840.455	1	2
1460	1460	1720	1460	260	1.17808	0.287232	1460	0	0	1382	1.05644	841.065	1	2
1461	1461	1723	1461	262	1.17933	0.287429	1461	0	0	1383	1.0564	841.628	1	2
1462	1462	1724	1462	262	1.17921	0.287625	1462	0	0	1383	1.05712	842.493	1	2
1463	1463	1726	1463	263	1.17977	0.287822	1463	0	0	1383	1.05785	842.739	1	2
1464	1464	1727	1464	263	1.17964	0.288019	1464	0	0	1384	1.0578	843.339	1	2
1465	1465	1728	1465	263	1.17952	0.288216	1465	0	0	1385	1.05776	843.939	1	2
1466	1466	1730	1466	264	1.18008	0.288412	1466	0	0	1385	1.05848	844.716	1	2
1467	1467	1731	1467	264	1.17996	0.288609	1467	0	0	1385	1.05921	845.533	1	2
1468	1468	1732	1468	264	1.17984	0.288806	1468	0	0	1386	1.05916	846.101	1	2
1469	1469	1733	1469	264	1.17971	0.289003	1469	0	0	1387	1.05912	846.678	1	2
1470	1470	1734	1470	264	1.17959	0.289199	1470	0	0	1388	1.05908	847.262	1	2
1471	1471	1736	1471	265	1.18015	0.289396	1471	0	0	1389	1.05904	847.835	1	2
1472	1472	1737	1472	265	1.18003	0.289593	1472	0	0	1390	1.05899	848.428	1	2
1473	1473	1738	1473	265	1.1799	0.289789	1473	0	0	1391	1.05895	849.016	1	2
1474	1474	1739	1474	265	1.17978	0.289986	1474	0	0	1393	1.05815	849.327	1	2
1475	1475	1743	1475	268	1.18169	0.290183	1475	0	0	1394	1.05811	849.926	1	2
1476	1476	1744	1476	268	1.18157	0.29038	1476	0	0	1394	1.05882	850.026	1	2
1477	1477	1745	1477	268	1.18145	0.290576	1477	0	0	1395	1.05878	850.633	1	2
1478	1478	1746	1478	268	1.18133	0.290773	1478	0	0	1396	1.05874	851.236	1	2
1479	1479	1747	1479	268	1.1812	0.29097	1479	0	0	1397	1.0587	851.835	1	2
1480	1480	1748	1480	268	1.18108	0.291167	1480	0	0	1398	1.05866	852.404	1	2
1481	1481	1751	1481	270	1.18231	0.291363	1481	0	0	1399	1.05861	852.986	1	2
1482	1482	1752	1482	270	1.18219	0.29156	1482	0	0	1400	1.05857	853.549	1	2
1483	1483	1754	1483	271	1.18274	0.291757	1483	0	0	1401	1.05853	854.125	1	2
1484	1484	1755	1484	271	1.18261	0.291954	1484	0	0	1402	1.05849	854.712	1	2
1485	1485	1757	1485	272	1.18316	0.29215	1485	0	0	1402	1.0592	855.577	1	2
1486	1486	1760	1486	274	1.18439	0.292347	1486	0	0	1403	1.05916	856.158	1	2
1487	1487	1761	1487	274	1.18426	0.292544	1487	0	0	1404	1.05912	856.721	1	2
1488	1488	1762	1488	274	1.18414	0.29274	1488	0	0	1405	1.05907	857.282	1	2
1489	1489	1763	1489	274	1.18402	0.292937	1489	0	0	1406	1.05903	857.847	1	2
1490	1490	1764	1490	274	1.18389	0.293134	1490	0	0	1407	1.05899	858.423	1	2
1491	1491	1767	1491	276	1.18511	0.293331	1491	0	0	1408	1.05895	858.99	1	2
1492	1492	1768	1492	276	1.18499	0.293527	1492	0	0	1409	1.05891	859.552	1	2
1493	1493	1769	1493	276	1.18486	0.293724	1493	0	0	1409	1.05962	860.419	1	2
1494	1494	1770	1494	276	1.18474	0.293921	1494	0	0	1410	1.05957	860.98	1	2
1495	1495	1771	1495	276	1.18462	0.294118	1495	0	0	1411	1.05953	861.572	1	2
1496	1496	1772	1496	276	1.18449	0.294314	1496	0	0	1412	1.05949	862.135	1	2
1497	1497	1773	1497	276	1.18437	0.294511	1497	0	0	1413	1.05945	862.723	1	2
1498	1498	1774	1498	276	1.18425	0.294708	1498	0	0	1414	1.05941	863.284	1	2
1499	1499	1775	1499	276	1.18412	0.294905	1499	0	0	1415	1.05936	863.869	1	2
1500	1500	1776	1500	276	1.184	0.295101	1500	0	0	1416	1.05932	864.441	1	2
1501	1501	1780	1501	279	1.18588	0.295298	1501	0	0	1417	1.05928	865.008	1	2
1502	1502	1781	1502	279	1.18575	0.295495	1502	0	0	1419	1.05849	866.122	1	2
1503	1503	1782	1503	279	1.18563	0.295692	1503	0	0	1420	1.05845	866.721	1	2
1504	1504	1784	1504	280	1.18617	0.295888	1504	0	0	1421	1.05841	867.285	1	2
1505	1505	1785	1505	280	1.18605	0.296085	1505	0	0	1422	1.05837	867.888	1	2
1506	1506	1787	1506	281	1.18659	0.296282	1506	0	0	1423	1.05833	868.487	1	2
1507	1507	1791	1507	284	1.18845	0.296478	1507	0	0	1424	1.05829	869.051	1	2
1508	1508	1793	1508	285	1.18899	0.296675	1508	0	0	1425	1.05825	869.612	1	2
1509	1509	1798	1509	289	1.19152	0.296872	1509	0	0	1426	1.0582	870.175	1	2
1510	1510	1799	1510	289	1.19139	0.297069	1510	0	0	1427	1.05816	870.777	1	2
1511	1511	1800	1511	289	1.19126	0.297265	1511	0	0	1428	1.05812	871.345	1	2
1512	1512	1803	1512	291	1.19246	0.297462	1512	0	0	1429	1.05808	871.909	1	2
1513	1513	1804	1513	291	1.19233	0.297659	1513	0	0	1430	1.05804	872.47	1	2
1514	1514	1805	1514	291	1.19221	0.297856	1514	0	0	1431	1.058	873.042	1	2
1515	1515	1806	1515	291	1.19208	0.298052	1515	0	0	1432	1.05796	873.63	1	2
1516	1516	1807	1516	291	1.19195	0.298249	1516	0	0	1433	1.05792	874.227	1	2
1517	1517	1811	1517	294	1.1938	0.298446	1517	0	0	1434	1.05788	874.79	1	2
1518	1518	1812	1518	294	1.19368	0.298643	1518	0	0	1435	1.05784	875.359	1	2
1519	1519	1815	1519	296	1.19486	0.298839	1519	0	0	1436	1.0578	875.947	1	2
1520	1520	1816	1520	296	1.19474	0.299036	1520	0	0	1437	1.05776	876.516	1	2
1521	1521	1817	1521	296	1.19461	0.299233	1521	0	0	1438	1.05772	877.078	1	2
1522	1522	1818	1522	296	1.19448	0.299429	1522	0	0	1439	1.05768	877.644	1	2
1523	1523	1819	1523	296	1.19435	0.299626	1523	0	0	1440	1.05764	878.232	1	2
1524	1524	1820	1524	296	1.19423	0.299823	1524	0	0	1441	1.0576	878.819	1	2
1525	1525	1821	1525	296	1.1941	0.30002	1525	0	0	1443	1.05683	879.685	1	2
1526	1526	1822	1526	296	1.19397	0.300216	1526	0	0	1444	1.05679	880.281	1	2
1527	1527	1823	1527	296	1.19384	0.300413	1527	0	0	1445	1.05675	880.871	1	2
1528	1528	1825	1528	297	1.19437	0.30061	1528	0	0	1446	1.05671	881.448	1	2
1529	1529	1826	1529	297	1.19424	0.300807	1529	0	0	1447	1.05667	882.031	1	2
1530	1530	1827	1530	297	1.19412	0.301003	1530	0	0	1448	1.05663	882.632	1	2
1531	1531	1828	1531	297	1.19399	0.3012	1531	0	0	1449	1.05659	883.196	1	2
1532	1532	1829	1532	297	1.19386	0.301397	1532	0	0	1450	1.05655	883.785	1	2
1533	1533	1830	1533	297	1.19374	0.301594	1533	0	0	1451	1.05651	884.354	1	2
1534	1534	1831	1534	297	1.19361	0.30179	1534	0	0	1453	1.05575	885.292	1	2
1535	1535	1832	1535	297	1.19349	0.301987	1535	0	0	1455	1.05498	886.439	1	2
1536	1536	1836	1536	300	1.19531	0.302184	1536	0	0	1455	1.05567	886.725	1	2
1537	1537	1837	1537	300	1.19519	0.30238	1537	0	0	1456	1.05563	887.296	1	2
1538	1538	1838	1538	300	1.19506	0.302577	1538	0	0	1457	1.05559	887.904	1	2
1539	1539	1840	1539	301	1.19558	0.302774	1539	0	0	1457	1.05628	888.3	1	2
1540	1540	1841	1540	301	1.19545	0.302971	1540	0	0	1457	1.05697	888.75	1	2
1541	1541	1842	1541	301	1.19533	0.303167	1541	0	0	1458	1.05693	889.316	1	2
1542	1542	1844	1542	302	1.19585	0.303364	1542	0	0	1459	1.05689	889.884	1	2
1543	1543	1847	1543	304	1.19702	0.303561	1543	0	0	1460	1.05685	890.449	1	2
1544	1544	1848	1544	304	1.19689	0.303758	1544	0	0	1461	1.05681	891.047	1	2
1545	1545	1850	1545	305	1.19741	0.303954	1545	0	0	1461	1.05749	891.285	1	2
1546	1546	1851	1546	305	1.19728	0.304151	1546	0	0	1461	1.05818	892.132	1	2
1547	1547	1852	1547	305	1.19716	0.304348	1547	0	0	1462	1.05814	892.704	1	2
1548	1548	1853	1548	305	1.19703	0.304545	1548	0	0	1463	1.0581	893.285	1	2
1549	1549	1854	1549	305	1.1969	0.304741	1549	0	0	1463	1.05878	893.537	1	2
1550	1550	1855	1550	305	1.19677	0.304938	1550	0	0	1464	1.05874	894.145	1	2
1551	1551	1857	1551	306	1.19729	0.305135	1551	0	0	1464	1.05943	894.791	1	2
1552	1552	1858	1552	306	1.19716	0.305331	1552	0	0	1465	1.05939	895.403	1	2
1553	1553	1859	1553	306	1.19704	0.305528	1553	0	0	1466	1.05935	895.965	1	2
1554	1554	1862	1554	308	1.1982	0.305725	1554	0	0	1467	1.0593	896.531	1	2
1555	1555	1864	1555	309	1.19871	0.305922	1555	0	0	1467	1.05999	896.593	1	2
1556	1556	1865	1556	309	1.19859	0.306118	1556	0	0	1467	1.06067	896.693	1	2
1557	1557	1871	1557	314	1.20167	0.306315	1557	0	0	1468	1.06063	897.281	1	2
1558	1558	1874	1558	316	1.20282	0.306512	1558	0	0	1469	1.06059	897.857	1	2
1559	1559	1875	1559	316	1.20269	0.306709	1559	0	0	1471	1.05982	898.598	1	2
1560	1560	1878	1560	318	1.20385	0.306905	1560	0	0	1471	1.0605	899.341	1	2
1561	1561	1882	1561	321	1.20564	0.307102	1561	0	0	1473	1.05974	899.618	1	2
1562	1562	1883	1562	321	1.20551	0.307299	1562	0	0	1473	1.06042	899.672	1	2
1563	1563	1884	1563	321	1.20537	0.307496	1563	0	0	1474	1.06038	900.238	1	2
1564	1564	1885	1564	321	1.20524	0.307692	1564	0	0	1475	1.06034	900.811	1	2
1565	1565	1886	1565	321	1.20511	0.307889	1565	0	0	1476	1.0603	901.372	1	2
1566	1566	1887	1566	321	1.20498	0.308086	1566	0	0	1477	1.06026	901.986	1	2
1567	1567	1889	1567	322	1.20549	0.308283	1567	0	0	1476	1.06165	902.491	1	2
1568	1568	1890	1568	322	1.20536	0.308479	1568	0	0	1477	1.06161	903.057	1	2
1569	1569	1893	1569	324	1.2065	0.308676	1569	0	0	1478	1.06157	903.669	1	2
1570	1570	1894	1570	324	1.20637	0.308873	1570	0	0	1479	1.06153	904.237	1	2
1571	1571	1896	1571	325	1.20687	0.309069	1571	0	0	1480	1.06149	904.802	1	2
1572	1572	1897	1572	325	1.20674	0.309266	1572	0	0	1481	1.06144	905.413	1	2
1573	1573	1898	1573	325	1.20661	0.309463	1573	0	0	1482	1.0614	905.989	1	2
1574	1574	1901	1574	327	1.20775	0.30966	1574	0	0	1483	1.06136	906.577	1	2
1575	1575	1903	1575	328	1.20825	0.309856	1575	0	0	1483	1.06204	907.236	1	2
1576	1576	1904	1576	328	1.20812	0.310053	1576	0	0	1483	1.06271	908.087	1	2
1577	1577	1905	1577	328	1.20799	0.31025	1577	0	0	1484	1.06267	908.672	1	2
1578	1578	1906	1578	328	1.20786	0.310447	1578	0	0	1485	1.06263	909.241	1	2
1579	1579	1907	1579	328	1.20773	0.310643	1579	0	0	1486	1.06258	909.829	1	2
1580	1580	1912	1580	332	1.21013	0.31084	1580	0	0	1487	1.06254	910.401	1	2
1581	1581	1913	1581	332	1.20999	0.311037	1581	0	0	1488	1.0625	910.962	1	2
1582	1582	1914	1582	332	1.20986	0.311234	1582	0	0	1489	1.06246	911.525	1	2
1583	1583	1915	1583	332	1.20973	0.31143	1583	0	0	1490	1.06242	912.108	1	2
1584	1584	1916	1584	332	1.2096	0.311627	1584	0	0	1491	1.06237	912.671	1	2
1585	1585	1917	1585	332	1.20946	0.311824	1585	0	0	1492	1.06233	913.27	1	2
1586	1586	1919	1586	333	1.20996	0.31202	1586	0	0	1492	1.063	913.545	1	2
1587	1587	1921	1587	334	1.21046	0.312217	1587	0	0	1492	1.06367	914.375	1	2
1588	1588	1922	1588	334	1.21033	0.312414	1588	0	0	1493	1.06363	914.941	1	2
1589	1589	1923	1589	334	1.2102	0.312611	1589	0	0	1495	1.06288	915.545	1	2
1590	1590	1924	1590	334	1.21006	0.312807	1590	0	0	1496	1.06283	916.105	1	2
1591	1591	1925	1591	334	1.20993	0.313004	1591	0	0	1497	1.06279	916.695	1	2
1592	1592	1926	1592	334	1.2098	0.313201	1592	0	0	1498	1.06275	917.269	1	2
1593	1593	1927	1593	334	1.20967	0.313398	1593	0	0	1499	1.06271	917.854	1	2
1594	1594	1929	1594	335	1.21016	0.313594	1594	0	0	1499	1.06338	918.699	1	2
1595	1595	1931	1595	336	1.21066	0.313791	1595	0	0	1500	1.06333	919.3	1	2
1596	1596	1932	1596	336	1.21053	0.313988	1596	0	0	1501	1.06329	919.87	1	2
1597	1597	1934	1597	337	1.21102	0.314185	1597	0	0	1502	1.06325	920.452	1	2
1598	1598	1938	1598	340	1.21277	0.314381	1598	0	0	1503	1.06321	921.048	1	2
1599	1599	1939	1599	340	1.21263	0.314578	1599	0	0	1504	1.06316	921.626	1	2
1600	1600	1941	1600	341	1.21312	0.314775	1600	0	0	1505	1.06312	922.191	1	2
1601	1601	1942	1601	341	1.21299	0.314971	1601	0	0	1506	1.06308	922.751	1	2
1602	1602	1944	1602	342	1.21348	0.315168	1602	0	0	1506	1.06375	923.615	1	2
1603	1603	1945	1603	342	1.21335	0.315365	1603	0	0	1507	1.0637	924.182	1	2
1604	1604	1948	1604	344	1.21446	0.315562	1604	0	0	1509	1.06296	925.131	1	2
1605	1605	1950	1605	345	1.21495	0.315758	1605	0	0	1509	1.06362	925.168	1	2
1606	1606	1953	1606	347	1.21606	0.315955	1606	0	0	1510	1.06358	925.73	1	2
1607	1607	1954	1607	347	1.21593	0.316152	1607	0	0	1511	1.06353	926.291	1	2
1608	1608	1955	1608	347	1.2158	0.316349	1608	0	0	1512	1.06349	926.851	1	2
1609	1609	1957	1609	348	1.21628	0.316545	1609	0	0	1513	1.06345	927.42	1	2
1610	1610	1958	1610	348	1.21615	0.316742	1610	0	0	1514	1.06341	928.023	1	2
1611	1611	1961	1611	350	1.21726	0.316939	1611	0	0	1515	1.06337	928.6	1	2
1612	1612	1963	1612	351	1.21774	0.317136	1612	0	0	1515	1.06403	929.421	1	2
1613	1613	1965	1613	352	1.21823	0.317332	1613	0	0	1516	1.06398	930.01	1	2
1614	1614	1966	1614	352	1.21809	0.317529	1614	0	0	1517	1.06394	930.571	1	2
1615	1615	1967	1615	352	1.21796	0.317726	1615	0	0	1517	1.0646	931.37	1	2
1616	1616	1969	1616	353	1.21844	0.317922	1616	0	0	1518	1.06456	931.955	1	2
1617	1617	1970	1617	353	1.21831	0.318119	1617	0	0	1519	1.06452	932.515	1	2
1618	1618	1971	1618	353	1.21817	0.318316	1618	0	0	1520	1.06447	933.075	1	2
1619	1619	1972	1619	353	1.21804	0.318513	1619	0	0	1521	1.06443	933.644	1	2
1620	1620	1973	1620	353	1.2179	0.318709	1620	0	0	1522	1.06439	934.213	1	2
1621	1621	1974	1621	353	1.21777	0.318906	1621	0	0	1522	1.06505	934.968	1	2
1622	1622	1975	1622	353	1.21763	0.319103	1622	0	0	1523	1.065	935.537	1	2
1623	1623	1977	1623	354	1.21811	0.3193	1623	0	0	1523	1.06566	935.755	1	2
1624	1624	1978	1624	354	1.21798	0.319496	1624	0	0	1524	1.06562	936.333	1	2
1625	1625	1979	1625	354	1.21785	0.319693	1625	0	0	1525	1.06557	936.892	1	2
1626	1626	1980	1626	354	1.21771	0.31989	1626	0	0	1526	1.06553	937.456	1	2
1627	1627	1981	1627	354	1.21758	0.320087	1627	0	0	1526	1.06619	937.772	1	2
1628	1628	1982	1628	354	1.21744	0.320283	1628	0	0	1527	1.06614	938.339	1	2
1629	1629	1983	1629	354	1.21731	0.32048	1629	0	0	1528	1.0661	938.946	1	2
1630	1630	1984	1630	354	1.21718	0.320677	1630	0	0	1528	1.06675	939.812	1	2
1631	1631	1985	1631	354	1.21704	0.320873	1631	0	0	1529	1.06671	940.376	1	2
1632	1632	1987	1632	355	1.21752	0.32107	1632	0	0	1529	1.06736	941.158	1	2
1633	1633	1988	1633	355	1.21739	0.321267	1633	0	0	1530	1.06732	941.73	1	2
1634	1634	1993	1634	359	1.21971	0.321464	1634	0	0	1530	1.06797	942.016	1	2
1635	1635	1995	1635	360	1.22018	0.32166	1635	0	0	1530	1.06863	942.495	1	2
1636	1636	1997	1636	361	1.22066	0.321857	1636	0	0	1530	1.06928	943.153	1	2
1637	1637	1998	1637	361	1.22053	0.322054	1637	0	0	1531	1.06924	943.75	1	2
1638	1638	1999	1638	361	1.22039	0.322251	1638	0	0	1532	1.06919	944.319	1	2
1639	1639	2000	1639	361	1.22026	0.322447	1639	0	0	1533	1.06915	944.893	1	2
1640	1640	2002	1640	362	1.22073	0.322644	1640	0	0	1534	1.0691	945.452	1	2
1641	1641	2003	1641	362	1.2206	0.322841	1641	0	0	1535	1.06906	946.053	1	2
